snippet,bleu,code
1078,1.0,63782
1079,1.0,63783
1080,0.4461370593549159,36483
1081,0.8179023944966618,51542
1082,0.7276136447232386,114808
1083,0.7573138598163512,822
1084,0.7692510408557193,19746
1085,0.5689282516544085,92707
1086,0.5233164996449858,74017
1087,0.8007648562055534,43027
1088,0.5909708139978203,66343
1089,0.6708480197599299,13329
1090,0.6172866602508663,96501
1091,0.5687700352727447,70490
1092,0.612153306107174,35704
1093,0.5028040917913564,112096
1094,0.5729518448774745,59621
1095,0.7134532763376027,63335
1096,0.6362241014198513,77066
1097,0.548481351662759,2423
1098,0.6758699542055129,99868
1099,0.6226132002301167,7929
1100,0.678271878214283,107158
1101,0.4720422372890823,60379
1102,0.5073600465667126,12709
1103,0.590232237419789,25959
1104,0.4524813588053656,120170
1105,0.5273685562358432,73666
1106,0.8039861018677537,3807
1107,0.6539592759557993,126210
1108,0.6991782216286507,20645
1109,0.6178459526001783,52831
1110,1.0,47
1111,0.5706595643489628,50499
1112,0.7012009199756514,100572
1113,0.8487323024289131,97113
1114,0.6751652989081142,35951
1115,0.6844469076735097,21797
1116,0.6024529790867368,124897
1117,0.9042878500265974,12257
1118,0.9265145507891882,18941
1119,0.5902771539859137,119226
1120,0.9625205852427379,10251
1121,0.9310919489942996,5
1122,0.919639479966338,84706
1123,0.7553238601130976,87376
1124,0.9261641709665612,7859
1125,0.714429163076002,57941
1126,0.5644071155089102,62217
1127,0.9581824147295142,16027
1128,0.8378940211889476,26312
1129,1.0,1211
1130,0.6391838843771754,52678
1131,0.7836950351506596,45624
1132,0.8262592696121884,65608
1133,0.7918253391307244,15776
1134,0.6238693040374507,73194
1135,0.8366842793068102,130236
1136,0.7473594548183063,90555
1137,0.7089441003121102,66330
1138,0.5488564703165358,58240
1139,0.9032593216866002,2742
1140,1.0,10127
1141,0.7646496340223997,83603
1142,1.0,73923
1143,1.0,73924
1144,0.7981021931976717,94992
1145,0.6389865060558496,50763
1146,0.615706831422972,123510
1147,0.6551394912653673,57738
1148,0.9737872540762305,15679
1149,0.8570980059247855,83415
1150,0.8787419089273848,127851
1151,0.5155810077323165,72910
1152,0.46012045704326826,30837
1153,0.5209276254430509,79042
1154,0.7789403560906129,118425
1155,0.9563531098070258,103568
1156,0.6031020882253628,4887
1157,0.570453388770052,7488
1158,0.7819448965013119,9509
1159,0.595759810330965,89004
1160,0.7822347299772521,109231
1161,0.5616996091143246,71781
1162,0.594294422181051,32753
1163,0.5679522554716496,75605
1164,0.605928147269079,74408
1165,0.7381569765786746,24375
1166,0.6653890843066527,40503
1167,0.7347638221446842,64347
1168,0.5218799153023462,93053
1169,0.7184640381618254,39385
1170,0.6723795039014252,105681
1171,1.0,1188
1172,0.735044659812495,28371
1173,0.6673259987941406,187
1174,0.6535559137179902,48991
1175,0.8959888848237888,12947
1176,0.7981422441176371,54701
1177,0.9760652373512149,101697
1178,1.0,19794
1179,0.6189388274924572,20643
1180,0.8823932169507631,12976
1181,0.6544671361830544,53898
1182,0.7345248432256348,46554
1183,0.7138367686450638,11928
1184,0.951394607149652,8428
1185,0.9640848954757244,8434
1186,0.5647723849940085,43863
1187,0.4316613093428974,41442
1188,0.5305422296702105,26312
1189,0.5586012539657689,34246
1190,0.6193287685768443,122376
1191,0.44587862599466077,78646
1192,0.4582529009219809,74010
1193,0.46181227019431187,38694
1194,0.5155028144034891,78834
1195,0.4654813628708446,71682
1196,0.4780897895297143,114880
1197,0.6083519903679648,37818
1198,0.6169983981055452,15448
1199,1.0,46715
1200,0.9320708240526479,1185
1201,0.739030691742576,37619
1202,0.6395940914422957,15561
1203,0.8305331914265953,103131
1204,0.7324334816274349,110006
1205,0.49854423500872125,63709
1206,0.6992218375057625,78021
1207,0.555776204623887,8631
1208,0.5064537358953708,111495
1209,0.503743594546422,32512
1210,0.6091163062581698,76122
1211,0.6534564069020055,69621
1212,0.6406109172006336,100009
1213,0.6703474963798304,117372
1214,0.5757153514242831,4133
1215,0.5844067895837439,44418
1216,0.5512003357447272,10331
1217,0.5161904658840321,20330
1218,0.49878253043666115,35694
1219,0.5648889075786567,59217
1220,0.6723169139410556,17024
1221,0.657046318353043,109049
1222,1.0,446
1223,0.9071524728300987,444
1224,1.0,18853
1225,1.0,18854
1226,1.0,18855
1227,1.0,18856
1228,1.0,18857
1229,1.0,18858
1230,1.0,3629
1231,1.0,18859
1232,1.0,18860
1233,1.0,18861
1234,1.0,18862
1235,0.7074103792926523,126398
1236,1.0,102894
1237,0.7383627050033942,27400
1238,0.5876663301664482,24434
1239,0.4992696386767941,44600
1240,0.459155191875597,81422
1241,0.47510453019340887,63274
1242,0.4376577188369719,114803
1243,0.604025851786692,46392
1244,0.554969916727524,72316
1245,0.4957556354991155,29119
1246,0.6607053580585391,60042
1247,0.9016463063178375,38124
1248,0.5588459317617361,101034
1249,0.5025566438656903,62622
1250,0.5493034601513405,1187
1251,0.6582591969495435,98547
1252,1.0,23025
1253,1.0,23026
1254,1.0,23027
1255,0.6825700300094796,71514
1256,0.5033899448513379,95158
1257,0.5964560953852484,91628
1258,0.5876561754629952,90434
1259,0.5753414124280541,42924
1260,0.9135410102543452,114854
1261,0.9095930632220222,80968
1262,0.9100915418927797,4270
1263,1.0,716
1264,0.5980951916533409,47393
1265,0.9370011451812967,10126
1266,0.7125583189988433,80567
1267,0.7027188477503966,47505
1268,0.7377166354192464,29504
1269,0.7343730824933786,73469
1270,0.6929483290001315,6171
1271,0.6646791712215966,58855
1272,0.5879962921652058,75375
1273,0.8377941861861343,101607
1274,0.505237827481807,78756
1275,0.6709315573726766,35028
1276,0.5835218069682229,75375
1277,0.567448513414424,31801
1278,0.9124937113098613,11662
1279,0.5808965412114752,94846
1280,0.73177087570584,88911
1281,0.7662234754163002,43736
1282,0.5986271502428036,94295
1283,0.5503745910358465,78282
1284,0.6091961122386688,8084
1285,0.6312085855171597,8084
1286,0.7310983828721955,73423
1287,0.4910094522510707,80095
1288,0.9643179313983423,59620
1289,0.5045289331444992,32809
1290,0.5619000998014875,122470
1291,0.6423558411077646,42922
1292,0.5446547556774248,72286
1293,0.7979296449238732,100718
1294,0.6043782686918078,108703
1295,0.6007906611801533,88328
1296,0.6292185374853745,18411
1297,0.5466520491869934,99287
1298,1.0,415
1299,0.8326014678043671,57348
1300,0.7182149611718948,12887
1301,0.5759208524758485,12591
1302,0.892233776007866,89055
1303,1.0,6443
1304,1.0,19794
1305,1.0,19795
1306,1.0,19796
1307,0.960980660057086,10752
1308,0.9448131470585437,10753
1309,0.9281702014107719,10754
1310,0.6396403252629451,68431
1311,0.7208066310827891,121073
1312,0.4894270240417581,75873
1313,0.6865243875874117,112703
1314,0.5029764755219538,68810
1315,0.9098894288869538,25467
1316,0.7505080518804074,32171
1317,0.6448921631630258,98017
1318,0.5991277588496227,87074
1319,0.6190255224253763,126408
1320,0.6717508014506295,87920
1321,0.7496123291885511,66135
1322,0.8579691406044379,125035
1323,1.0,20971
1324,0.8211879260581394,8134
1325,0.7992359886471231,67812
1326,1.0,40411
1327,0.8219082811989384,48383
1328,0.7896220563423388,89718
1329,0.8875125758261576,87977
1330,0.5576453276922454,27076
1331,0.7216772729499381,106181
1332,0.8734197928251962,4193
1333,0.6827913556970838,21910
1334,0.7452013612452512,37327
1335,0.8673912298742168,2979
1336,0.7801153333021796,10705
1337,0.6374132338368665,130035
1338,0.7044767843485532,14463
1339,0.6512283965911075,40442
1340,0.5631498715224931,26207
1341,0.8968759108785223,117015
1342,1.0,23221
1343,0.6009922628228388,72566
1344,1.0,51299
1345,0.6055653767976003,95574
1346,1.0,51301
1347,0.7346677059409572,10249
1348,0.9284348380206213,1443
1349,1.0,51304
1350,1.0,51305
1351,1.0,51306
1352,1.0,51307
1353,1.0,51308
1354,1.0,51309
1355,0.6442005327444518,123337
1356,0.7163987550845663,77597
1357,0.5898403047383135,105766
1358,0.44721248900654914,104895
1359,0.4876724079751633,46605
1360,0.6667163516630759,87667
1361,0.4540893742184183,92850
1362,0.8193736052417454,26312
1363,0.4659396413867959,19627
1364,0.6858199315534521,13176
1365,0.4692420863166534,10815
1366,0.8012311084750889,9167
1367,0.9105483505295534,605
1368,0.9380670098415531,1204
1369,0.9473219242311329,1205
1370,0.9520942782103592,1206
1371,0.926669009156187,1206
1372,0.9525898621323077,1208
1373,0.9138489992876325,29628
1374,0.6987332511564898,6904
1375,0.6427097888561052,44939
1376,0.9600848162999753,589
1377,0.8855650296663432,124341
1378,0.6507505207998582,75836
1379,1.0,541
1380,0.715603048877757,127464
1381,0.6881222576151375,126974
1382,0.6463437570610961,64615
1383,0.650429155540674,114317
1384,0.7126057655471603,71932
1385,0.6756229934721831,17491
1386,0.9584326417920974,20119
1387,0.5372400906359593,69970
1388,0.9067183479084128,18119
1389,0.9195592647145008,6824
1390,0.9254566551404456,5410
1391,1.0,14217
1392,1.0,117580
1393,0.49432566460054134,19754
1394,0.5902434039478874,34629
1395,0.5624189944328207,90567
1396,0.88010792929948,61731
1397,0.8408501335038879,35171
1398,0.8858907669635538,115892
1399,0.4480710266012741,118146
1400,0.7156198322972673,3365
1401,0.7156198322972673,3365
1402,0.6795923729306528,47390
1403,1.0,3014
1404,0.6376350333571592,66166
1405,0.753046154416593,62776
1406,0.7064583561294233,68520
1407,0.7064583561294233,68520
1408,0.5298370100985597,85636
1409,0.5589669654543002,56561
1410,0.506864075476257,12022
1411,0.6650180412606709,1011
1412,0.9229625007144945,10561
1413,0.566628779771507,108536
1414,0.5844753524731907,14858
1415,0.5115752667754837,98533
1416,0.6987418253583224,71584
1417,0.5950067937918624,83150
1418,0.5950067937918624,83150
1419,0.8993269574995693,104703
1420,0.665954192725351,59846
1421,0.880931685686037,36988
1422,0.7734180366352855,121393
1423,0.6333555218192028,11029
1424,0.42648116521395013,18321
1425,0.6987453752341851,81299
1426,0.6743282472594391,124714
1427,0.7241934732876049,84070
1428,0.5443903631271867,7849
1429,0.6158461381204834,64617
1430,0.7091936905878007,127851
1431,0.6937049107407182,101243
1432,0.6430417810100273,86219
1433,0.7021299515622562,16385
1434,0.6303551837162042,74408
1435,0.5936193667068079,109663
1436,0.6462821866241963,109663
1437,0.8391052297354957,48246
1438,0.7780384151595554,99636
1439,0.7342217507029384,28688
1440,0.5291738971401608,31045
1441,0.4702098556407776,78476
1442,0.5207638593931472,64532
1443,0.46009276424383255,99049
1444,0.6365762735079078,27619
1445,0.7007205679310088,13318
1446,0.85471281521638,121366
1447,0.6192367442123963,18368
1448,1.0,30203
1449,0.9350761925543661,30203
1450,1.0,1066
1451,1.0,1067
1452,0.5295594479983102,85444
1453,0.7423103725116007,4221
1454,0.9377917937834037,25998
1455,0.7953167928895983,114071
1456,0.7082937192600804,2733
1457,0.6085244821206871,84632
1458,0.7411716181392795,708
1459,1.0,109
1460,0.593536319554328,118077
1461,0.6918437467434924,61078
1462,0.9822837793642594,81573
1463,0.6059873925198486,72045
1464,0.6465648544050588,41449
1465,0.6631384908600596,59918
1466,0.8310307141424786,3068
1467,0.955504980105866,2128
1468,0.9550560742128807,85251
1469,0.9026990899654904,85252
1470,0.5591589714838147,83985
1471,0.574817299804295,90961
1472,0.5054659973043664,68185
1473,0.5954631323908292,2270
1474,0.47534214819276044,101034
1475,1.0,51428
1476,1.0,51429
1477,1.0,51430
1478,1.0,51431
1479,1.0,31551
1480,0.7677462304724486,95981
1481,0.6270620636767126,120905
1482,1.0,31556
1483,0.5879087102499554,81098
1484,0.8398021933627605,14767
1485,0.42341705608675134,67720
1486,0.7686624756110931,112384
1487,0.7055572981946233,3343
1488,0.756126005469178,83602
1489,0.6859071869959703,17191
1490,0.6102330086021754,10227
1491,0.8010584090314926,83227
1492,0.5721493708511545,22000
1493,0.6356985134644613,97821
1494,0.6307567702895229,57811
1495,0.5438012911330107,67535
1496,0.6099065982697336,73148
1497,0.5363724038189019,8115
1498,0.5774019799639704,109031
1499,0.9011024513649634,9738
1500,0.5323241030895377,106063
1501,0.8155063086005544,24966
1502,1.0,53412
1503,1.0,53413
1504,1.0,53414
1505,0.9266742372563812,1720
1506,1.0,53416
1507,0.6667467371784331,58379
1508,0.7743408734238705,15821
1509,0.9400477254218075,117528
1510,0.792601325230148,87636
1511,0.6927314718553588,550
1512,0.6574112177852903,63472
1513,0.8649854570273712,125242
1514,0.6558016278483213,19807
1515,0.7650761273079023,44723
1516,0.5337602610372215,65220
1517,0.9012823428793402,45431
1518,0.7485563884562544,28899
1519,0.649956722633874,112197
1520,0.7989296424722062,117580
1521,0.5563066349691168,63666
1522,0.6190157112256568,27078
1523,0.62639925294582,35203
1524,0.6208525508045449,76454
1525,0.4973287565501663,25253
1526,0.5630024793401508,36483
1527,0.614435657651285,128286
1528,0.5491505453301345,47253
1529,0.5615018205658132,20287
1530,0.7477200306795494,42775
1531,0.850466281889192,76544
1532,0.6320936097702827,81149
1533,0.8658612382814244,61933
1534,0.7315386159111585,21987
1535,0.7906629667500132,46921
1536,0.8023476304701492,57715
1537,0.9167182963115279,20119
1538,0.5559322843904813,59449
1539,0.5555675084365247,59449
1540,0.7550663407167352,48504
1541,0.9831506205930559,1845
1542,0.8136408065820685,104399
1543,0.7223482951178942,52984
1544,0.7832485907406618,52984
1545,0.6641019728027457,90861
1546,0.631208737522388,30409
1547,0.5923470772238393,114909
1548,0.5835450856542223,72392
1549,0.6010369653622806,103710
1550,0.5160593012574914,51364
1551,1.0,100011
1552,0.639987829532525,63957
1553,0.6417030061676358,83091
1554,0.6240800111905633,118303
1555,0.4565074056302476,52910
1556,0.4697680598108271,76562
1557,0.5830116531772902,107694
1558,0.558609855026701,40340
1559,0.6541820884633534,91943
1560,0.9346490311046836,6652
1561,0.7219174416355072,78304
1562,0.7989846963562549,99525
1563,0.9507595941656408,28087
1564,0.7232124684928473,20954
1565,0.5453966118175708,7004
1566,0.686700449875471,23288
1567,0.6677734888081294,64617
1568,0.9041506621615643,3176
1569,0.5980046926815541,89146
1570,0.4845395494251738,91318
1571,0.7080199556501365,15032
1572,0.807027099958745,56298
1573,0.5393570416949539,59974
1574,0.801011017443887,26078
1575,0.5683229903917788,44244
1576,0.7209698361195752,46450
1577,0.8925928974872469,77715
1578,0.9661565851292495,15679
1579,0.4682042743892116,14486
1580,0.4464524126016142,77455
1581,0.5632604297973053,87074
1582,0.5006174614912027,76449
1583,1.0,6817
1584,1.0,6818
1585,1.0,6819
1586,0.674185458528004,75230
1587,0.6335321406548475,64608
1588,0.9569620407378199,8089
1589,0.8374900649277105,103635
1590,0.7910227048976116,8477
1591,0.6342320702759743,40503
1592,0.6615021331991519,81188
1593,0.6014888999523854,48227
1594,0.5410632367430707,24152
1595,0.8620058389380452,101082
1596,0.5909749924554595,101883
1597,0.46072472696655525,86150
1598,0.7762535144898028,57737
1599,0.575125337922859,82737
1600,0.5369460842322746,33480
1601,0.8116347825509619,19435
1602,0.6758471835034862,129048
1603,0.5532408392548761,40122
1604,0.6464693405811852,19435
1605,0.9723547629507728,13775
1606,0.9185641848123728,1473
1607,0.7009832282569765,101153
1608,0.6863186873392293,84022
1609,0.7905434120285332,97114
1610,0.7325501481799742,63376
1611,0.7191019970247029,75375
1612,0.7325501481799742,63376
1613,0.5834457799178672,124409
1614,0.746799674221496,14399
1615,0.9469154662674888,27
1616,1.0,6094
1617,0.9199774226519823,2987
1618,1.0,10205
1619,0.8954438829135667,60659
1620,0.9302330985715332,25771
1621,0.6012028872623716,57078
1622,0.584839095405338,88309
1623,0.7147527853745228,90817
1624,0.528697780525523,78760
1625,0.6065114842528672,107428
1626,0.6612163761959269,66073
1627,0.9957587095209551,31226
1628,0.9863406899243694,31230
1629,0.5743889387699812,22000
1630,0.7862290798956979,1711
1631,0.9702762389310463,1665
1632,0.7592126767763627,20051
1633,0.7550172437783244,57321
1634,0.7101943862167441,3996
1635,0.6736345273256946,29195
1636,0.7338414230713413,60246
1637,0.518588992864721,87327
1638,0.5790786921760569,65609
1639,0.4922547619123361,39792
1640,0.5895480827481021,123159
1641,1.0,1665
1642,1.0,1845
1643,0.9489741773486143,2132
1644,0.9061984832035671,4998
1645,1.0,1847
1646,1.0,1848
1647,1.0,9393
1648,0.9374623770785834,8
1649,0.9451041218865199,3792
1650,0.4807732761886784,25389
1651,0.853161295105572,81573
1652,0.47138921574521137,57622
1653,0.7377861707439856,91311
1654,0.6714709701043485,66237
1655,0.5550443088038365,94860
1656,0.3252153267985816,105515
1657,0.725415868146606,119482
1658,0.601471994461849,77599
1659,0.5678258270474763,89584
1660,0.6367121359300809,47923
1661,0.6443907604386806,26312
1662,0.848508573027716,26524
1663,0.9373503847304794,94985
1664,0.5049528462622391,28733
1665,0.5974805230279893,95733
1666,0.6315319453734459,21998
1667,0.6315319453734459,21998
1668,0.5409370258726378,45919
1669,0.5639799006760389,102129
1670,0.49196148989691213,74656
1671,0.940245513736502,3346
1672,0.5036393586175092,78822
1673,0.4958592295303342,106127
1674,0.7818790459999923,62057
1675,0.6833134459550253,23908
1676,0.7585480841791218,56544
1677,0.8751579425532006,837
1678,0.56176546167083,127667
1679,0.6711143183189359,15093
1680,0.6029923151811426,71103
1681,0.6029923151811426,71103
1682,0.6046603596487756,71103
1683,0.5588045429294057,59621
1684,0.5446930987682519,8664
1685,0.5198965681908008,2802
